920405.66975067,75196.3198687744,299.657530305168,11301.1819707602
930411.513556224,73337.844515245,293.471945622257,11424.0277792294
940163.358063045,71498.7127889665,287.282071969593,11543.7551351413
949665.660865369,69680.0206079974,281.094803933776,11660.4187661909
958944.77093814,67873.8313196911,274.893729627291,11774.3421694455
967983.326153519,66090.2438458461,268.70897382009,11885.3121830098
976783.085659866,64331.4675063427,262.550303976449,11993.3504046627
985345.808605542,62599.711621061,256.427487560644,12098.4784321832
993673.254138907,60897.1855098812,250.35029203695,12200.71786335
1001767.18140832,59226.0984926834,244.328484869644,12300.0902959423
1009629.34956215,57588.6598893478,238.371833523,12396.6173277388
1017283.69995698,55972.0356393301,232.45010270449,12490.5928964989
1024728.87704528,54380.5473659724,226.578676831448,12582.000359615
1031960.9348922,52820.2734240224,220.777611751247,12670.7912712421
1038983.09303483,51292.4327367862,215.054041305122,12757.0051589445
1045798.57101022,49798.2442275699,209.415099334309,12840.6815502867
1052410.58835548,48338.9268196798,203.867919680042,12921.859972833
1058822.36460766,46915.699436422,198.419636183558,13000.5799541478
1065042.01348449,45524.9088421787,193.060433571382,13076.9411096391
1071084.61675294,44155.9651053289,187.756365408051,13151.1286042858
1076944.3099751,42819.1302501535,182.546024392798,13223.0704380018
1082625.19279279,41514.7470553289,177.433496462209,13292.8169437546
1088131.36484779,40243.1582995314,172.422867552873,13360.4184545119
1093466.92578191,39004.7067614372,167.518223601375,13425.9253032411
1098635.97523697,37799.7352197227,162.723650544304,13489.3878229099
1103642.61285474,36628.5864530642,158.043234318246,13550.8563464857
1108493.76657458,35481.6076037555,153.432219381536,13610.4159310937
1113192.37434677,34363.247046052,148.914752760373,13668.102647143
1117742.28754627,33274.7249716703,144.499207677144,13723.9637795283
1122147.75856484,32215.8443175894,140.18703225074,13778.0515365902
1126413.03979422,31186.4080207883,135.979674600055,13830.4181266696
1130542.38362616,30186.219018246,131.878582843981,13881.115758107
1134540.04245242,29215.0802469413,127.885205101409,13930.1966392432
1138407.45333461,28270.7443960806,123.986258353455,13977.6784134675
1142145.89775038,27350.8508517453,120.167645492343,14023.5768140013
1145762.45384848,26457.260391995,116.445600333056,14067.9787421517
1149261.03961918,25589.5324278854,112.819821247955,14110.9323006769
1152645.57305278,24747.2263704717,109.290006609399,14152.4855923348
1155919.97213954,23929.9016308095,105.855854789748,14192.6867198835
1159088.15486975,23137.1176199543,102.51706416136,14231.583786081
1162154.03923369,22368.4337489614,99.2733330965976,14269.2248936854
1165109.97989725,21621.775656032,96.1047257449997,14305.5161778244
1167966.9204172,20897.6953888906,93.0228697073302,14340.5919969895
1170728.3636673,20195.6937071137,90.0267584989633,14374.4953573846
1173397.70190072,19515.2557407807,87.1151978043749,14407.2679070799
1175978.32737064,18855.8666199713,84.2869933080409,14438.9512941451
1178473.63233023,18217.011474765,81.5409506944371,14469.5871666504
1180887.00903265,17598.1754352413,78.8758756480395,14499.2171726658
1183215.02654629,16998.8635476756,76.2864365583544,14527.7991892503
1185458.92263415,16418.5672308894,73.7701327167809,14555.3484129229
1187626.0777248,15856.759973876,71.3281880711924,14581.955456203
1189719.35990306,15312.9284367103,68.9590904722191,14607.6555317327
1191741.63725376,14786.5592794667,66.6613277704912,14632.4838521544
1193695.77786171,14277.13916222,64.4333878166389,14656.4756301104
1195584.64981175,13784.1547450448,62.2737584612925,14679.666078243
1197411.12118869,13307.0926880159,60.1809275550821,14702.0904091945
1199170.7241282,12846.0129842213,58.1523530267649,14723.6937691798
1200865.00832724,12400.5053308835,56.1863376334745,14744.4951844579
1202500.48324827,11969.771800227,54.2818804527281,14764.5745743433
1204079.49240345,11553.3400497231,52.4373956884017,14783.9607110867
1205604.37930497,11150.7377368431,50.651297544371,14802.682366939
1207077.48746498,10761.4925190583,48.9220002245122,14820.768314151
1208501.16039568,10385.1320538402,47.2479179327011,14838.2473249736
1209877.74160923,10021.18399866,45.6274648728136,14855.1481716575
1211202.37875189,9669.99508990012,44.060037730331,14871.4112798851
1212476.98557592,9331.14190302032,42.5441093860445,14887.06014557
1213706.91784636,9003.80922184369,41.0776827683742,14902.160523615
1214894.03819803,8687.57944033921,39.6592377373881,14916.7352823444
1216040.20926575,8382.03495247586,38.2872541531537,14930.8072900825
1217147.29368436,8086.75815222262,36.9602118757389,14944.3994151535
1218217.15408866,7801.33143354846,35.6765907652113,14957.5345258816
1219251.65311348,7525.33719042237,34.4348706816387,14970.2354905912
1220246.0631244,7259.45350758262,33.23605237532,14982.4442661941
1221202.55591199,7003.21137910666,32.078497448975,14994.1875166455
1222125.29720328,6755.81028944153,30.9598047906853,15005.5163862679
1223015.73659152,6516.9013043831,29.8786122559517,15016.4486723065
1223875.32366996,6286.13548972726,28.8335577002749,15027.0021720065
1224705.50803187,6063.1639112699,27.8232789791558,15037.1946826132
1225507.73927051,5847.63763480688,26.8464139480951,15047.0440013717
1226283.46697912,5639.2077261341,25.9016004625937,15056.5679255272
1227028.42394352,5438.71663910416,24.9910567193796,15065.7140647578
1227744.87330629,5245.64589506641,24.1129110615674,15074.5102045843
1228435.90872309,5059.3039356633,23.2647716957746,15082.9943270738
1229102.64269046,4879.41207796581,22.4454875955631,15091.1800907981
1229746.18770493,4705.69163904493,21.6539077344949,15099.081154329
1230367.65626303,4537.86393597164,20.8888810861317,15106.7111762382
1230968.16086129,4375.65028581692,20.1492566240355,15114.0838150977
1231548.81399624,4218.77200565176,19.433883321768,15121.212729479
1232107.29659209,4067.76325819279,18.7445668515885,15128.0694471468
1232645.0602204,3922.25890337523,18.0798132881612,15134.6717896347
1233163.72462054,3781.85687093645,17.4380078143254,15141.0396431407
1233663.9360867,3646.38610554549,16.8183779231131,15147.1809424814
1234146.30735944,3515.68322856156,16.2201777758549,15153.1032105212
1234611.41762558,3389.59253803398,15.6426882021809,15158.8135581722
1235059.81251829,3267.96600870219,15.0852167000198,15164.3186843943
1235492.00411704,3150.66329199579,14.5470974355997,15169.6248761951
1235908.50700333,3037.5455512503,14.0276889135944,15174.7384513007
1236310.98213792,2928.27988221262,13.5263000618876,15179.6798020012
1236699.11520113,2822.87305267746,13.0423919474602,15184.445069266
1237073.37589821,2721.19971799321,12.5753994751711,15189.0400198573
1237434.20667224,2623.14113448236,12.1247838116335,15193.4700858284
1237782.02270406,2528.58515944144,11.6900323852148,15197.7403645234
1238117.21191237,2437.42625114108,11.2706588860369,15201.8556185774
1238440.13495366,2349.56546882598,10.866203265976,15205.8202759166
1238751.1252222,2264.91047271489,10.4762317386626,15209.6384297583
1239050.92424966,2183.27363742662,10.1000244464862,15213.3191841875
1239340.66255861,2104.37653237799,9.7365891952422,15216.8764190894
1239619.96902447,2028.29234447347,9.38601769959573,15220.3055780165
1239889.18064326,1954.92877681606,9.0479004105891,15223.6107984059
1240148.61471491,1884.19836295986,8.72184861348586,15226.7959758777
1240398.56884327,1816.01846691003,8.40749442777085,15229.8647642353
1240639.32093611,1750.31128312282,8.10449080715018,15232.8205754652
1240871.1292051,1687.00383650556,7.81251153955121,15235.6665797371
1241094.23216586,1626.02798241669,7.53125124712259,15238.4057054039
1241309.55637098,1567.17767507248,7.25974289190737,15241.0493281282
1241517.42641674,1510.3691260835,6.99760176619707,15243.6014331104
1241717.75186757,1455.60310658206,6.74484523402304,15246.0609100363
1241910.78537119,1402.81205486886,6.50116165150238,15248.4308607646
1242096.76600017,1351.93200525842,6.26625430631094,15250.7142204862
1242275.91925195,1302.90258807909,6.03984141768331,15252.9137577249
1242448.45704882,1255.66702967303,5.82165613641285,15255.0320743367
1242614.57773795,1210.17215239625,5.61144654485165,15257.0716055103
1242774.46609134,1166.36837461857,5.40897565691057,15259.0346197667
1242928.94599916,1124.04371565844,5.21338269372422,15260.9312323399
1243077.87260692,1083.23271264143,5.02475653493518,15262.7596647929
1243221.38854419,1043.89693236506,4.84290637584315,15264.5216682466
1243359.6802888,1005.98693353366,4.66760014887373,15266.219532165
1243492.92436344,969.455950213401,4.49861717547937,15267.855423789
1243621.28733568,934.259891832346,4.33574816613939,15269.4313881363
1243744.92581795,900.357343180401,4.17879522035997,15270.9493480013
1243863.98646754,867.709564409341,4.02757182667412,15272.4111039551
1243978.6626932,836.264570130092,3.88184962313561,15273.8190305555
1244089.34366675,805.915292987772,3.74121849629424,15275.177905823
1244196.00458561,776.670773202078,3.60565903909916,15276.4874252463
1244298.78850338,748.492804161392,3.47499629368902,15277.7493451524
1244397.83141614,721.345041075012,3.34906397074799,15278.9653352206
1244493.26226251,695.193000973146,3.22770444950579,15280.1369784826
1244585.20292361,670.004062706919,3.11076877773767,15281.2657713223
1244673.76822306,645.747466948368,2.99811667176444,15282.3531234762
