463694.291064646,142032.68656435,432.822269022446,8706.89428861344
479437.908913992,142119.747432879,435.435423804632,9002.4825046989
495184.086870778,142097.111784422,437.803762875861,9298.11878709256
510922.02398495,141959.668278692,439.88776632591,9593.60034672856
526639.059133262,141707.134947936,441.672392998662,9888.6894695776
542322.621117805,141339.909718863,443.145459128913,10183.1501299688
557961.701632272,140870.207002568,444.34444206347,10476.7756456992
573543.008732597,140292.975412633,445.234256221261,10769.3164590068
589054.087614927,139609.492891102,445.806416275519,11060.5387295323
604482.483475413,138821.037380018,446.052436899477,11350.2086169167
619822.063470621,137933.663071444,445.986214129366,11638.2109763271
635060.841984144,136950.943693735,445.608978284465,11924.3207764518
650186.193760533,135875.453399577,444.917552931539,12208.3009766836
665187.212131712,134711.080222353,443.914910127969,12489.9468030888
680053.136453136,133462.026202046,442.605383992794,12769.056223342
694773.352103794,132132.807385243,440.99467070671,13045.4299467261
709344.239990037,130725.648950936,439.082582185261,13319.0000243462
723759.459024761,129244.180794883,436.873326579931,13589.6474015703
738006.787910465,127694.63860315,434.378849464995,13857.1426221477
752078.155098613,126082.04944701,431.608222796885,14121.3341418365
765965.807879587,124411.688682449,428.571697766322,14382.0764026317
779662.312382686,122689.079950163,425.280704798316,14639.2298327653
793164.243730598,120916.353983492,421.739597052503,14892.7301297759
806470.792993459,119093.623170881,417.948767280019,15142.5621059134
819572.733375906,117229.868967923,413.929335319267,15388.5525270452
832465.485880029,115330.049594688,409.693914457437,15630.6154219646
845144.931889589,113399.231891246,405.255980522564,15868.6734631832
857607.413170028,111442.591317664,400.629871883522,16102.657966931
869850.223997339,109463.400349578,395.825288853261,16332.5181329319
881872.761383887,107458.326865562,390.834437445829,16558.2426400246
893671.811502722,105436.701152484,385.684713704388,16779.7711482426
905245.951849457,103402.521821581,380.389500091083,16997.0769499039
916594.256193806,101359.749391775,374.962640433974,17210.1426549298
927716.29457959,99312.3062896735,369.418439927038,17418.960190844
938611.974964097,97263.8557676709,363.770704629476,17623.527829534
949277.137424867,95211.6511255703,358.00601912103,17823.7674679827
959714.859018174,93162.3180398089,352.152313570401,18019.7368782715
969926.011195821,91118.6720935386,346.221591877327,18211.4524220072
979911.898417519,89083.4024538168,340.225935580656,18398.9385905693
989674.258150895,87059.0718716065,334.177503858344,18582.2280051102
999215.260871483,85048.1166817767,328.088533527456,18761.3614165548
1008530.49853107,83051.3170072016,321.953435756986,18936.2560632965
1017624.52171932,81071.1867008348,315.788468749981,19106.9973831742
1026500.47417024,79109.7117728661,309.605270429783,19273.6444001509
1035161.00599495,77168.5496424603,303.413190294293,19436.246870365
1043609.0926273,75249.2078176236,297.221380516467,19594.8606579252
1051848.03482385,73353.0438952041,291.038795944317,19749.5477349114
1059874.23815382,71482.106336373,284.865411205165,19900.2406154771
1067691.3601928,69637.4871295929,278.709429092102,20047.0079710195
1075305.23654511,67819.9126181215,272.581108670913,20189.9593656741
1082719.3762313,66030.2680291407,266.487285952059,20329.1606817005
1089937.53350957,64269.2980039875,260.434502207111,20464.6824057238
1096963.70787584,62537.6065981537,254.429003968756,20596.5996287347
1103802.1440637,60835.6572812863,248.476743030796,20724.9920460892
1110456.77299402,59163.898831673,242.58305940149,20849.933461274
1116919.20347923,57525.4695256637,236.745871202246,20971.2663287877
1123201.51707909,55918.8119512855,230.974273167826,21089.2174812893
1129307.64483998,54344.118778783,225.272303926073,21203.8607246218
1135241.66352673,52801.4645036393,219.643650926944,21315.2726005084
1141007.79562259,51290.8054465752,214.091650442511,21423.5323865527
1146610.40932925,49811.9797535497,208.619287566958,21528.7220962383
1152054.01856685,48364.7073957601,203.229196216584,21630.9264789293
1157338.63528563,46950.1668091423,197.924008796606,21730.1457589926
1162463.08758562,45569.8692856418,192.706106563873,21826.3579338733
1167436.42585857,44221.7896573996,187.576761490749,21919.7329257058
1172262.51353445,42905.5935917136,182.537295573584,22010.3432708276
1176945.26750967,41620.8598758507,177.588686571379,22098.262509414
1181488.65814706,40367.0804170467,172.731568005791,22183.5651854789
1185896.70927588,39143.6602425062,167.966229161129,22266.3268468746
1190173.49819184,37949.9174994029,163.292615084354,22346.6240452915
1194316.64385563,36788.5012292044,158.717386900891,22424.4120764462
1198331.33613193,35658.0280023628,154.238710838253,22499.788380638
1202222.53643189,34557.1754773789,149.854714553769,22572.8461089258
1205993.66554007,33485.3711059886,145.564909837094,22643.6494869291
1209648.1343156,32441.988731673,141.368532972177,22712.2625539155
1213189.3436921,31426.3485896589,137.264544737266,22778.7491628011
1216620.68467774,30437.7173069182,133.251630404908,22843.1729801499
1219945.04680944,29475.7186800317,129.329612266065,22905.5882573463
1223161.97411564,28542.7103968266,125.507622360285,22965.9864334722
1226276.9639638,27636.0131211449,121.777380964712,23024.4707222274
1229292.94241875,26755.0344152237,118.137693318668,23081.0960608116
1232212.79313558,25899.1553797,114.587182503805,23135.9165901772
1235039.3573596,25067.7306536111,111.1242894441,23188.9856550283
1237775.4339264,24260.0884143941,107.747272905859,23240.3558038213
1240423.77926181,23475.5303778863,104.454209497715,23290.0787887648
1242986.36765112,22714.4001640514,101.24790124333,23338.1916772898
1245465.29720266,21976.7748474144,98.1298651757751,23384.7338616187
1247863.64771797,21261.2259669823,95.0946419963153,23429.7631653761
1250183.84436017,20567.1828193506,92.1406519381361,23473.3251212749
1252428.25786711,19894.0655930523,89.2662127907885,23515.4642401883
1254599.2045514,19241.2853685576,86.4695399001891,23556.2240111489
1256698.9463004,18608.2441182744,83.7487461686205,23595.6469013494
1258729.69057623,17994.3347065476,81.1018420547307,23633.7743561419
1260693.33158063,17400.1119309523,78.5333542469296,23670.64193938
1262592.05627827,16824.5507062781,76.0388290409964,23706.2907115737
1264427.91913271,16266.9700757933,73.6157067663243,23740.7592455105
1266202.88239477,15726.850935918,71.262291573867,23774.0843826722
1267918.85199314,15203.6736568418,68.9768336750778,23806.3019070873
1269577.67753444,14696.9180825236,66.7575293419092,23837.4465453303
1271181.15230321,14206.0635306921,64.6025209068138,23867.5519665223
1272731.01326188,13730.588792845,62.5098967627436,23896.6507823308
1274229.19642341,13270.6655500707,60.4818894975755,23924.7793416191
1275677.28897765,12825.6707262509,58.515869261955,23951.9674440575
1277076.82061395,12394.977519222,56.6091328944469,23978.2438097371
1278429.33420859,11978.1473392365,54.7600659709735,24003.637406336
1279736.31848217,11574.7469527179,52.9670357416683,24028.1761847527
1280999.20799958,11184.34848226,51.2283911308758,24051.8870791062
1282219.38317001,10806.5294066277,49.5424627371519,24074.7960067359
1283398.17024694,10440.8725607562,47.9075628332634,24096.927868202
1284537.39664574,10087.298268567,46.3245184818682,24118.3169734357
1285638.34159348,9745.43673161673,44.7918848595832,24138.9873400711
1286702.00577901,9414.78930549421,43.3071752822981,24158.957756155
1287729.57825464,9095.00775152907,41.8689910064114,24178.2505462797
1288722.19946993,8785.75250842061,40.4759402927051,24196.8871225155
1289680.96127169,8486.69269223785,39.1266384063444,24214.8879844106
1290606.90690401,8197.50609641947,37.8197076168777,24232.2727189912
1291501.0310082,7917.87919177389,36.5537771982366,24249.0600007613
1292364.93413329,7647.55630839874,35.3286711732828,24265.2798802109
1293199.81380619,7386.26382160534,34.143577402049,24280.954841044
1294006.19880485,7133.69018438613,32.9965653653438,24296.0948111266
1294785.00160351,6889.5650113793,31.8864960444131,24310.7169222666
1295537.09397693,6653.62718846703,30.8122517669631,24324.8375421342
1296263.30700037,6425.62487277541,29.7727362071602,24338.4722742619
1296964.43104959,6205.31549267447,28.7668743856316,24351.6359580446
1297641.21580085,5992.46574777817,27.7936126694647,24364.3426687392
1298294.91212391,5786.77575141478,26.8522045984723,24376.6158915681
1298926.70883602,5587.95787728725,25.9419137960761,24388.4779467098
1299536.81610682,5395.86507010592,25.061530503143,24399.9327801238
1300125.93607224,5210.28497998364,24.2101472662672,24410.9935744917
1300694.73834189,5031.01338414407,23.3868822895233,24421.6729018101
1301243.85999905,4857.85418692176,22.5908794344652,24431.9827233903
1301773.9056007,4690.61941976209,21.8213082201272,24441.9343898583
1302285.44717752,4529.1292412213,21.0773638230233,24451.538641155
1302779.37197408,4373.13929163535,20.3581856153276,24460.8121353983
1303256.79502997,4222.35895553246,19.6628776436768,24469.7758075833
1303717.76960985,4076.72076168444,18.9908107245426,24478.4306577602
1304162.83415098,3936.05721510465,18.3412600554439,24486.7867951496
1304592.50145722,3800.20750793952,17.7135248766411,24494.8538477022
1305007.25869902,3669.01751946853,17.1069284711359,24502.6409620989
1305407.56741344,3542.33981610421,16.5208181646716,24510.1568037505
1305793.86350416,3420.03365139216,15.9545653257328,24517.409556798
1306166.8144819,3301.9090812699,15.4074091134426,24524.4117538312
1306527.56626831,3187.67334663667,14.8783065647952,24531.1849096595
1306875.90839273,3077.32947904655,14.3670470845231,24537.7250726721
1307212.24339749,2970.74845310776,13.8730561957109,24544.0398006473
1307536.95241523,2867.80701297404,13.3957808986364,24550.1362493937
1307850.39516891,2768.38767234463,12.9346896707712,24556.0211727506
1308152.90997179,2672.37871446427,12.4892724667801,24561.7009225881
1308444.81372744,2579.67419212324,12.0590407185214,24567.1814488068
1308726.40192973,2490.17392765729,11.6435273350469,24572.4682993378
1308997.94866287,2403.78351294771,11.2422867026018,24577.5666201431
1309260.23887959,2320.33376325115,10.8545944161761,24582.4911487996
1309513.85517482,2239.68864505861,10.4798496242804,24587.2528235935
1309758.66403874,2161.82301805068,10.1178648435491,24591.8491378626
1309994.94597532,2086.65162167704,9.76822843700083,24596.2853581008
1310222.96632022,2014.09402046185,9.43054672394958,24600.5664660155
1310442.97524085,1944.07460400378,9.10444398000487,24604.6971585281
1310655.20773632,1876.52258697599,8.78956243707174,24608.6818477737
1310859.88363745,1811.37200912615,8.48556228335071,24612.5246611009
1311057.20760678,1748.56173527642,8.19212166333783,24616.2294410722
