6,11.3202024353884,104,91.2580003537849
8,11.2501539167648,95,90.7541352663537
25,11.1796039966938,112,90.2452376897792
10,11.1085526751755,96,89.7313076240613
8,11.03699995221,98,89.2123450692
16,10.9649458277971,108,88.6883500251953
15,10.8923903019368,117,88.1593224920473
6,10.8193333746293,120,87.6252624697559
15,10.7457750458744,131,87.0861699583211
19,10.6717153156723,124,86.542044957743
4,10.5971541840228,109,85.9928874680215
22,10.5233918987861,122,85.4487527921243
10,10.4495744039616,118,84.9030361955998
16,10.3754823342577,124,84.3540412446106
22,10.3011156896746,135,83.8017679391566
7,10.2264744702121,132,83.2462162792378
38,10.1515586758702,153,82.6873862648542
9,10.076368306649,147,82.1252778960059
15,10.0009033625485,144,81.5598911726928
31,9.9251638435687,164,80.9912260949149
11,9.84914974970952,157,80.4192826626723
8,9.772861080971,151,79.8440608759649
6,9.69629783735315,146,79.2655607347927
11,9.61965424312134,135,78.6853753034382
16,9.54406467327904,137,78.1128089409496
21,9.46841831176237,145,77.538750523172
32,9.39271515857135,146,76.9632000501054
11,9.31695521370596,140,76.3861575217499
5,9.24113847716622,140,75.8076229381054
23,9.16526494895211,152,75.227596299172
2,9.08933462906365,148,74.6460776049496
9,9.01334751750082,134,74.0630668554383
5,8.93730361426364,130,73.4785640506379
2,8.8612029193521,125,72.8925691905487
13,8.78504543276619,132,72.3050822751705
10,8.70883115450593,133,71.7161033045033
5,8.63307982222579,121,71.1301351714721
5,8.55808683399499,112,70.549737140091
16,8.48322028202056,79,69.9694344999833
2,8.4084801663025,70,69.389227251149
1,8.33386648684079,67,68.8091153935879
3,8.25937924363545,55,68.2290989273002
0,8.18501843668647,55,67.6491778522858
10,8.11078406599385,56,67.0693521685447
3,8.0366761315576,45,66.4896218760769
4,7.96269463337771,45,65.9099869748825
3,7.88883957145418,41,65.3304474649614
1,7.81511094578701,31,64.7510033463136
0,7.74150875637621,27,64.1716546189392
3,7.66845372794039,30,63.5962729500708
3,7.59580670138129,28,63.0235672978457
4,7.52343718119452,32,62.4523336181041
1,7.45135605012385,32,61.8826703977324
3,7.37957419091305,33,61.3146761236168
0,7.30810248630589,25,60.7484492826439
0,7.23695181904613,22,60.1840883616998
0,7.16613307187755,22,59.6216918476709
3,7.09565712754391,20,59.0613582274436
0,7.02553486878899,17,58.5031859879043
3,6.95577717835654,18,57.9472736159392
0,6.88639493899033,17,57.3937195984348
1,6.81739903343415,13,56.8426224222774
1,6.74880034443174,13,56.2940805743533
4,6.68056232155663,15,55.7478674114616
2,6.61261888099246,17,55.2035538541405
0,6.54506388076097,17,54.6618071423076
0,6.47790492879852,16,54.1227033157221
1,6.41114963304151,16,53.5863184141429
0,6.34480560142631,16,53.052728477329
0,6.2788804418893,15,52.5220095450396
0,6.21338176236687,14,51.9942376570335
0,6.1483171707954,13,51.46948885307
0,6.08369427511126,9,50.9478391729079
0,6.01952068325083,5,50.4293646563063
0,5.95580400315051,4,49.9141413430243
