371,331.824109553338,4347,6860.99812462438
451,321.500061826406,4410,6716.25139358415
342,311.403486523033,4328,6571.38395614549
150,301.541751299061,4206,6426.6955684338
410,291.922223810332,4222,6282.48598657448
414,282.552271712687,4185,6139.05496669293
425,273.40684678361,4130,5996.2418954954
340,264.472051290551,4095,5854.04983671494
450,255.763842943295,4129,5712.90490533395
318,247.279009183779,4134,5572.96040763673
145,239.013357279335,3997,5434.35621516341
291,230.961714322691,3915,5297.21876471
235,223.134481710651,3756,5161.65973706759
277,215.536549302483,3704,5027.77773994429
297,208.154294718,3603,4895.65934558888
225,200.983896955432,3421,4765.37683099909
222,194.021030818351,3237,4636.98900043916
138,187.260866915663,3072,4510.5411854399
303,180.706198840598,3069,4386.16950400578
190,174.35798868669,2913,4263.97957412558
198,168.206816734856,2814,4143.93682640751
159,162.248553173576,2760,4026.06754814681
289,156.478809728049,2724,3910.38770626095
190,150.892939660196,2694,3796.90294728968
135,145.488770086196,2523,3685.71440174012
168,140.263753110711,2220,3576.90836660971
163,135.21129488702,2051,3470.41415448882
196,130.326675082469,2009,3366.23331478345
206,125.60500195212,2044,3264.36044742349
204,121.041212338757,2083,3164.78320286278
218,116.632609215552,2091,3067.54001110437
120,112.376551931539,2062,2972.66753484902
240,108.266235392636,2187,2880.10464598112
138,104.296850592362,2177,2789.83257747095
171,100.463502487768,2172,2701.8275551101
218,96.7612099994363,2206,2616.06079751153
244,93.1879398912507,2238,2532.53214855244
187,89.7422881865837,2220,2451.24437443165
85,86.4173641196651,2150,2372.13536346903
106,83.2090294253975,2076,2295.16946375428
114,80.1131678588587,2048,2220.30721407347
119,77.1256851953015,1974,2147.50534390905
152,74.244702871867,1986,2076.7637531433
113,71.4688621517541,1923,2008.08919351829
85,68.7924475214875,1844,1941.39082981664
105,66.2120922511267,1794,1876.62384819481
145,63.7245021651558,1755,1813.7407077626
122,61.326455642483,1684,1752.69114058318
120,59.0148036164411,1647,1693.42215167304
142,56.7869905884404,1713,1635.91830434878
135,54.641507351745,1700,1580.2367253258
108,52.5745917201653,1652,1526.25200144421
42,50.5836259104227,1583,1473.91886899734
97,48.6660839756466,1568,1423.190828136
75,46.8195318053743,1528,1374.02014286846
74,45.0416271255515,1523,1326.35784106042
80,43.3299968963906,1493,1280.16758565342
95,41.6814431768564,1466,1235.51552323538
57,40.0944396995301,1439,1192.28782131386
25,38.5668828699827,1402,1150.44512046912
75,37.0967505128696,1354,1109.9480037559
53,35.6821018719308,1305,1070.75699670341
45,34.3210776099905,1284,1032.83256731534
69,33.0118998089576,1282,996.135126069881
67,31.7510664199348,1257,960.682533923234
77,30.5378044476361,1253,926.408265328756
21,29.3704232817962,1191,893.277557135066
86,28.2472596327496,1164,861.257311739145
58,27.1667156416723,1085,830.314883248953
84,26.1272588805825,1046,800.418077483434
73,25.1274223523402,991,771.53515197251
88,24.1650855747464,974,743.643341544871
36,23.2390724530127,881,716.709909238112
11,22.34813901926,788,690.704150645487
71,21.4909781390605,707,665.597338101271
54,20.6663403029543,636,641.361288220189
73,19.8730336264494,549,617.968361897417
22,19.1099238500216,493,595.391464308583
40,18.3755948627193,421,573.606104718506
15,17.6689837425222,362,552.586543307015
12,16.9892022991647,329,532.306873976643
36,16.3352864160189,290,512.74254524712
44,15.7063249219614,272,493.869578311761
31,15.1014595913728,245,475.664567037473
34,14.5198851441384,256,458.104677964748
18,13.9599017910805,244,441.171919357522
23,13.4203734662941,216,424.846570685962
19,12.9012746682529,199,409.104718664583
20,12.4019000514799,198,393.926324491226
44,11.9215906681979,204,379.291951540479
31,11.4597339683299,212,365.182765363678
28,11.0157637994991,212,351.580533688905
47,10.5891604070285,243,338.467626420993
40,10.1794504339416,253,325.827015641517
20,9.78620692096155,250,313.642275608805
35,9.40791814103017,257,301.898544610867
32,9.04330576668215,269,290.581404100961
28,8.69281266087199,268,279.675613598897
28,8.35594627362685,266,269.167369654707
18,8.03224184068664,264,259.043486821322
28,7.72126238350403,263,249.29139765457
13,7.42259870924439,253,239.899152713178
41,7.13586941078585,251,230.85542055877
26,6.85977140625783,250,222.138621903801
34,6.59419108117324,244,213.741090025846
39,6.3389032257288,243,205.654181095626
21,6.09351756043554,238,197.867662203564
20,5.8576629065803,226,190.371819050488
10,5.63098718622566,223,183.157455947636
41,5.41315742220997,229,176.215895816649
40,5.20381642325096,217,169.53702252127
22,5.00231613608391,217,163.097229399779
25,4.80857857889124,216,156.898330176284
21,4.62230857520266,213,150.9319775321
19,4.44322711196356,209,145.190210001462
13,4.27107133953505,191,139.665451971531
15,4.105594571694,186,134.350513682387
22,3.94656628563295,186,129.238591227033
9,3.79362321926956,184,124.318270888888
12,3.64641619067557,171,119.578454911182
22,3.50487366950251,167,115.017204277999
7,3.36879429506544,155,110.628067758278
7,3.23799023425202,146,106.404891541746
18,3.11228718152258,138,102.34181923892
27,2.99152435891007,137,98.4332918811088
7,2.87555451602008,133,94.6740479204083
17,2.76387204222903,129,91.0541072045696
18,2.65641652906888,128,87.5696094317692
22,2.55312243421214,129,84.2167400154535
8,2.4538475157748,126,80.9907648057429
34,2.3584594982647,131,77.8871990403169
11,2.26683607258148,130,74.9018073444146
19,2.17886489601662,128,72.0306037308342
19,2.09443281817973,127,69.2697202625684
17,2.01327216007513,123,66.6135331746683
13,1.93527783373743,122,64.0585286040224
10,1.86028791681688,115,61.6006277648921
