73,66.1669455975547,808,805.955734279474
45,65.6305027292663,796,806.823518729517
44,65.0530726487235,813,807.126408847049
36,64.4328106732558,816,806.821252093304
38,63.7712623180544,735,805.90359183055
27,63.0699730983106,741,804.36897142105
25,62.3304885292157,737,802.21293422707
52,61.5543541259608,746,799.431023610876
12,60.7511947766777,738,796.197600032666
23,59.9210426341494,714,792.474712290712
42,59.0637879024084,703,788.22126749596
18,58.1815331503126,666,783.445138026897
15,57.2763809467197,643,778.154196262009
14,56.3504338604876,625,772.356314579785
44,55.4057944604741,627,766.059365358711
20,54.4468444660437,623,759.387309470278
21,53.4756308249256,621,752.34518623171
18,52.4935632922851,617,744.905579567645
23,51.5029194128454,601,737.085274249348
19,50.5059767313297,237,728.901055048087
33,49.5050127924611,264,720.369706735128
25,48.5023051409628,284,711.508014081737
32,47.4959479056848,304,702.383576118838
18,46.4875813246411,312,693.020918724386
4,45.4813042663668,314,683.414703786361
37,44.4790603305239,346,673.585772371546
40,43.4827931167746,351,663.554965546722
30,42.4944462247807,361,653.343124378672
45,41.5159632542044,386,642.971089934178
36,40.5459850728638,394,632.457061770657
25,39.5761255278681,400,621.813619267481
9,38.6158592260716,385,611.067626755492
30,37.6664214038306,395,600.23935875584
44,36.729047297501,417,589.349089789673
25,35.8049721434392,411,578.417094378138
41,34.8954311780011,424,567.463647042384
20,34.0016596375428,392,556.50902230356
32,33.1150001511154,413,545.502675825017
6,32.2411052132156,404,534.49650424394
32,31.3818251195923,414,523.51518514756
26,30.5378694003772,402,512.575229649338
37,29.7099475857014,426,501.693148862736
44,28.8987692056966,449,490.885453901217
13,28.105043790494,451,480.168655878242
18,27.3253576386635,436,469.509445293274
14,26.5581068821327,424,458.896380689757
32,25.8068434198625,443,448.380317252828
22,25.071871887479,450,437.97287379423
23,24.3534969206079,446,427.685669125702
29,23.6520231548753,463,417.530322058984
2,22.9677552259072,452,407.518451405819
11,22.3002499604783,438,397.649676858619
106,21.6447177960302,520,387.853877233958
24,21.0048742160998,525,378.197400798866
33,20.3807381335049,513,368.687281741533
27,19.7723284610633,524,359.330554250151
16,19.1796641115927,503,350.13425251291
32,18.6027639979109,521,341.105410718003
17,18.0416470328356,511,332.251063053618
14,17.4935309084135,513,323.518616852107
24,16.9591550549216,457,314.930443254436
19,16.4390435621682,447,306.504329658928
29,15.9330429767668,424,298.243641262415
16,15.440999845331,256,290.151743261726
14,14.9627607144743,242,282.232000853693
6,14.4981721308103,234,274.487779235145
10,14.0464887580667,223,266.901141816708
16,13.606867725527,225,259.450641757358
10,13.1797976368761,220,252.162751802385
10,12.7650535442313,215,245.038264071217
18,12.3624104997097,217,238.077970683284
7,11.9716435554284,217,231.282663758014
1,11.5925277635044,214,224.653135414835
20,11.2248381760551,195,218.190177773176
12,10.8675105301584,189,211.860387101128
20,10.5206886300918,189,205.679579428645
25,10.184210411583,193,199.651108915041
14,9.85780757561765,185,193.77400144325
6,9.54121182318113,180,188.047282896207
5,9.23415485525903,175,182.469979156845
15,8.93636837283684,175,177.041116108102
13,8.64762669097962,174,171.752655543084
13,8.36773978664315,175,166.590647621875
13,8.0963751526163,177,161.564761950659
7,7.83327088227006,167,156.672964753548
7,7.57816506897544,160,151.913222254658
15,7.33079580610342,161,147.283500678102
2,7.09090118702501,147,142.781766247994
7,6.8582193051112,144,138.40598518845
12,6.6332431762096,144,134.146537400151
9,6.41547839174134,142,130.003725552404
10,6.2045438098997,141,125.976714080596
4,6.00022073765028,135,122.063034949278
14,5.80229048195868,137,118.260220123001
4,5.61053434979051,132,114.565801566315
2,5.42473364811137,124,110.977311243771
12,5.24483355298196,122,107.492201983332
6,5.07109010136449,120,104.107776490263
9,4.90292868701108,123,100.821738608729
4,4.74016276575728,111,97.6316047777681
21,4.58260579343869,123,94.5348914364169
2,4.43007122589087,111,91.5291150237124
3,4.28237251894941,106,88.6117919786917
5,4.13932312844987,104,85.7804387403918
5,4.00125885005017,102,83.0361846107463
7,3.86788119637016,96,80.3757717522132
3,3.73885575106349,90,77.795693817711
5,3.61402089469917,88,75.2936396429442
3,3.4932150078462,85,72.8672980636173
3,3.37627647107358,80,70.5143579154345
1,3.26304366495032,73,68.2325080341004
3,3.15335497004542,70,66.0194372553193
5,3.04704876692789,68,63.8728344147956
5,2.94486659927509,67,61.7980107611836
5,2.84614693051912,67,59.7884359865767
2,2.7506811391325,61,57.8414022437487
3,2.65834084059949,58,55.9548788606495
4,2.56899765040435,53,54.1268351652291
3,2.48252318403135,51,52.3552404854376
2,2.39878905696473,45,50.6380641492249
2,2.31766688468876,42,48.9732754845412
3,2.2390814614278,39,47.3594292838835
1,2.16351803133487,36,45.8012505416551
1,2.09045964509251,34,44.2924307312509
3,2.01981192054854,32,42.8313135252994
7,1.95148047555074,35,41.4162425964291
1,1.88537092794692,33,40.0455616172685
1,1.82138889558489,31,38.7176142604461
3,1.75943999631243,31,37.4307441985906
